"siteid","lakeid","lakename","date","depth","temp"
18,61,"IISD Experimental Lake 373",1987-08-04,6.5,20.4
18,61,"IISD Experimental Lake 373",1987-08-04,7,19.3
18,61,"IISD Experimental Lake 373",1987-08-04,7.5,18.2
18,61,"IISD Experimental Lake 373",1987-08-04,8,16.9
18,61,"IISD Experimental Lake 373",1987-08-04,8.5,14.7
18,61,"IISD Experimental Lake 373",1987-08-04,9,13.7
18,61,"IISD Experimental Lake 373",1987-08-04,9.5,12.3
18,61,"IISD Experimental Lake 373",1987-08-04,10,11.2
18,61,"IISD Experimental Lake 373",1987-08-04,10.5,10.3
18,61,"IISD Experimental Lake 373",1987-08-04,11,9.2
18,61,"IISD Experimental Lake 373",1987-08-04,11.5,8.5
18,61,"IISD Experimental Lake 373",1987-08-04,12,7.9
18,61,"IISD Experimental Lake 373",1987-08-04,12.5,7.5
18,61,"IISD Experimental Lake 373",1987-08-04,13,7.1
18,61,"IISD Experimental Lake 373",1987-08-04,13.5,6.8
18,61,"IISD Experimental Lake 373",1987-08-04,14,6.5
18,61,"IISD Experimental Lake 373",1987-08-04,14.5,6.3
18,61,"IISD Experimental Lake 373",1987-08-04,15,6.1
18,61,"IISD Experimental Lake 373",1987-08-04,15.5,5.95
18,61,"IISD Experimental Lake 373",1987-08-04,16,5.8
18,61,"IISD Experimental Lake 373",1987-08-04,16.5,5.75
18,61,"IISD Experimental Lake 373",1987-08-04,17,5.7
18,61,"IISD Experimental Lake 373",1987-08-04,17.5,5.6
18,61,"IISD Experimental Lake 373",1987-08-04,18,5.5
18,61,"IISD Experimental Lake 373",1987-08-04,18.5,5.45
18,61,"IISD Experimental Lake 373",1987-08-04,19,5.4
18,61,"IISD Experimental Lake 373",1987-08-04,19.5,5.31666666666667
18,61,"IISD Experimental Lake 373",1988-08-03,0,23.6
18,61,"IISD Experimental Lake 373",1988-08-03,0.5,23.55
18,61,"IISD Experimental Lake 373",1988-08-03,1,23.5
18,61,"IISD Experimental Lake 373",1988-08-03,1.5,23.5
18,61,"IISD Experimental Lake 373",1988-08-03,2,23.5
18,61,"IISD Experimental Lake 373",1988-08-03,2.5,23.5
18,61,"IISD Experimental Lake 373",1988-08-03,3,23.5
18,61,"IISD Experimental Lake 373",1988-08-03,3.5,23.5
18,61,"IISD Experimental Lake 373",1988-08-03,4,23.5
18,61,"IISD Experimental Lake 373",1988-08-03,4.5,23.5
18,61,"IISD Experimental Lake 373",1988-08-03,5,23.5
18,61,"IISD Experimental Lake 373",1988-08-03,5.5,23.3
18,61,"IISD Experimental Lake 373",1988-08-03,6,23.1
18,61,"IISD Experimental Lake 373",1988-08-03,6.5,21.1
18,61,"IISD Experimental Lake 373",1988-08-03,7,19.1
18,61,"IISD Experimental Lake 373",1988-08-03,7.5,17.1
18,61,"IISD Experimental Lake 373",1988-08-03,8,15.1
18,61,"IISD Experimental Lake 373",1988-08-03,8.5,13.75
18,61,"IISD Experimental Lake 373",1988-08-03,9,12.4
18,61,"IISD Experimental Lake 373",1988-08-03,9.5,11.5
18,61,"IISD Experimental Lake 373",1988-08-03,10,10.6
18,61,"IISD Experimental Lake 373",1988-08-03,10.5,9.85
18,61,"IISD Experimental Lake 373",1988-08-03,11,9.1
18,61,"IISD Experimental Lake 373",1988-08-03,11.5,8.7
18,61,"IISD Experimental Lake 373",1988-08-03,12,8.3
18,61,"IISD Experimental Lake 373",1988-08-03,12.5,7.9
18,61,"IISD Experimental Lake 373",1988-08-03,13,7.5
18,61,"IISD Experimental Lake 373",1988-08-03,13.5,7.3
18,61,"IISD Experimental Lake 373",1988-08-03,14,7.1
18,61,"IISD Experimental Lake 373",1988-08-03,14.5,6.95
18,61,"IISD Experimental Lake 373",1988-08-03,15,6.8
18,61,"IISD Experimental Lake 373",1988-08-03,15.5,6.6
18,61,"IISD Experimental Lake 373",1988-08-03,16,6.4
18,61,"IISD Experimental Lake 373",1988-08-03,16.5,6.3
18,61,"IISD Experimental Lake 373",1988-08-03,17,6.2
18,61,"IISD Experimental Lake 373",1988-08-03,17.5,6.1
18,61,"IISD Experimental Lake 373",1988-08-03,18,6
18,61,"IISD Experimental Lake 373",1988-08-03,18.5,5.95
18,61,"IISD Experimental Lake 373",1988-08-03,19,5.9
18,61,"IISD Experimental Lake 373",1988-08-03,19.5,5.8
18,61,"IISD Experimental Lake 373",1988-08-03,20,5.7
18,61,"IISD Experimental Lake 373",1988-08-03,20.5,5.8
18,61,"IISD Experimental Lake 373",1989-08-02,0,23.7
18,61,"IISD Experimental Lake 373",1989-08-02,0.5,23.65
18,61,"IISD Experimental Lake 373",1989-08-02,1,23.6
18,61,"IISD Experimental Lake 373",1989-08-02,1.5,23.5
18,61,"IISD Experimental Lake 373",1989-08-02,2,23.4
18,61,"IISD Experimental Lake 373",1989-08-02,2.5,23.4
18,61,"IISD Experimental Lake 373",1989-08-02,3,23.4
18,61,"IISD Experimental Lake 373",1989-08-02,3.5,23.3
18,61,"IISD Experimental Lake 373",1989-08-02,4,23.2
18,61,"IISD Experimental Lake 373",1989-08-02,4.5,22.4
18,61,"IISD Experimental Lake 373",1989-08-02,5,22
18,61,"IISD Experimental Lake 373",1989-08-02,5.5,19.6
18,61,"IISD Experimental Lake 373",1989-08-02,6,16.1
18,61,"IISD Experimental Lake 373",1989-08-02,6.5,15.3
18,61,"IISD Experimental Lake 373",1989-08-02,7,13.4
18,61,"IISD Experimental Lake 373",1989-08-02,7.5,12.6
18,61,"IISD Experimental Lake 373",1989-08-02,8,11
18,61,"IISD Experimental Lake 373",1989-08-02,8.5,9.2
18,61,"IISD Experimental Lake 373",1989-08-02,9,8.5
18,61,"IISD Experimental Lake 373",1989-08-02,9.5,8.05
18,61,"IISD Experimental Lake 373",1989-08-02,10,7.6
18,61,"IISD Experimental Lake 373",1989-08-02,10.5,7.2
18,61,"IISD Experimental Lake 373",1989-08-02,11,6.8
18,61,"IISD Experimental Lake 373",1989-08-02,11.5,6.5
18,61,"IISD Experimental Lake 373",1989-08-02,12,6.2
18,61,"IISD Experimental Lake 373",1989-08-02,12.5,6.05
18,61,"IISD Experimental Lake 373",1989-08-02,13,5.9
18,61,"IISD Experimental Lake 373",1989-08-02,13.5,5.75
18,61,"IISD Experimental Lake 373",1989-08-02,14,5.6
18,61,"IISD Experimental Lake 373",1989-08-02,14.5,5.4
18,61,"IISD Experimental Lake 373",1989-08-02,15,5.2
18,61,"IISD Experimental Lake 373",1989-08-02,15.5,5.1
18,61,"IISD Experimental Lake 373",1989-08-02,16,5
18,61,"IISD Experimental Lake 373",1989-08-02,16.5,4.9
18,61,"IISD Experimental Lake 373",1989-08-02,17,4.8
18,61,"IISD Experimental Lake 373",1989-08-02,17.5,4.75
18,61,"IISD Experimental Lake 373",1989-08-02,18,4.7
18,61,"IISD Experimental Lake 373",1989-08-02,18.5,4.65
18,61,"IISD Experimental Lake 373",1989-08-02,19,4.6
18,61,"IISD Experimental Lake 373",1989-08-02,19.5,4.6
18,61,"IISD Experimental Lake 373",1990-08-01,0,21.6
18,61,"IISD Experimental Lake 373",1990-08-01,0.5,21.6
18,61,"IISD Experimental Lake 373",1990-08-01,1,21.6
18,61,"IISD Experimental Lake 373",1990-08-01,1.5,21.6
18,61,"IISD Experimental Lake 373",1990-08-01,2,21.6
18,61,"IISD Experimental Lake 373",1990-08-01,2.5,21.6
18,61,"IISD Experimental Lake 373",1990-08-01,3,21.6
18,61,"IISD Experimental Lake 373",1990-08-01,3.5,21.6
18,61,"IISD Experimental Lake 373",1990-08-01,4,21.6
18,61,"IISD Experimental Lake 373",1990-08-01,4.5,21.55
18,61,"IISD Experimental Lake 373",1990-08-01,5,21.5
18,61,"IISD Experimental Lake 373",1990-08-01,5.5,21
18,61,"IISD Experimental Lake 373",1990-08-01,6,20.5
18,61,"IISD Experimental Lake 373",1990-08-01,6.5,18.1
18,61,"IISD Experimental Lake 373",1990-08-01,7,15.7
18,61,"IISD Experimental Lake 373",1990-08-01,7.5,14.1
18,61,"IISD Experimental Lake 373",1990-08-01,8,12.5
18,61,"IISD Experimental Lake 373",1990-08-01,8.5,11.55
18,61,"IISD Experimental Lake 373",1990-08-01,9,10.6
18,61,"IISD Experimental Lake 373",1990-08-01,9.5,10
18,61,"IISD Experimental Lake 373",1990-08-01,10,9.4
18,61,"IISD Experimental Lake 373",1990-08-01,10.5,9
18,61,"IISD Experimental Lake 373",1990-08-01,11,8.6
18,61,"IISD Experimental Lake 373",1990-08-01,11.5,8.15
18,61,"IISD Experimental Lake 373",1990-08-01,12,7.7
18,61,"IISD Experimental Lake 373",1990-08-01,12.5,7.35
18,61,"IISD Experimental Lake 373",1990-08-01,13,7
18,61,"IISD Experimental Lake 373",1990-08-01,13.5,6.8
18,61,"IISD Experimental Lake 373",1990-08-01,14,6.6
18,61,"IISD Experimental Lake 373",1990-08-01,14.5,6.3
18,61,"IISD Experimental Lake 373",1990-08-01,15,6
18,61,"IISD Experimental Lake 373",1990-08-01,15.5,5.85
18,61,"IISD Experimental Lake 373",1990-08-01,16,5.7
18,61,"IISD Experimental Lake 373",1990-08-01,16.5,5.6
18,61,"IISD Experimental Lake 373",1990-08-01,17,5.5
18,61,"IISD Experimental Lake 373",1990-08-01,17.5,5.45
18,61,"IISD Experimental Lake 373",1990-08-01,18,5.4
18,61,"IISD Experimental Lake 373",1990-08-01,18.5,5.35
18,61,"IISD Experimental Lake 373",1990-08-01,19,5.3
18,61,"IISD Experimental Lake 373",1990-08-01,19.5,5.25
18,61,"IISD Experimental Lake 373",1990-08-01,20,5.2
18,61,"IISD Experimental Lake 373",1991-07-31,0,21
18,61,"IISD Experimental Lake 373",1991-07-31,0.5,21.05
18,61,"IISD Experimental Lake 373",1991-07-31,1,21.1
18,61,"IISD Experimental Lake 373",1991-07-31,1.5,21.1
18,61,"IISD Experimental Lake 373",1991-07-31,2,21.1
18,61,"IISD Experimental Lake 373",1991-07-31,2.5,21.1
18,61,"IISD Experimental Lake 373",1991-07-31,3,21.1
18,61,"IISD Experimental Lake 373",1991-07-31,3.5,21.1
18,61,"IISD Experimental Lake 373",1991-07-31,4,21.1
18,61,"IISD Experimental Lake 373",1991-07-31,4.5,21.1
18,61,"IISD Experimental Lake 373",1991-07-31,5,21.1
18,61,"IISD Experimental Lake 373",1991-07-31,5.5,19.65
18,61,"IISD Experimental Lake 373",1991-07-31,6,18.2
18,61,"IISD Experimental Lake 373",1991-07-31,6.5,15.65
18,61,"IISD Experimental Lake 373",1991-07-31,7,13.1
18,61,"IISD Experimental Lake 373",1991-07-31,7.5,11.8
18,61,"IISD Experimental Lake 373",1991-07-31,8,10.5
18,61,"IISD Experimental Lake 373",1991-07-31,8.5,9.45
18,61,"IISD Experimental Lake 373",1991-07-31,9,8.4
18,61,"IISD Experimental Lake 373",1991-07-31,9.5,8
18,61,"IISD Experimental Lake 373",1991-07-31,10,7.6
18,61,"IISD Experimental Lake 373",1991-07-31,10.5,7.2
18,61,"IISD Experimental Lake 373",1991-07-31,11,6.8
18,61,"IISD Experimental Lake 373",1991-07-31,11.5,6.45
18,61,"IISD Experimental Lake 373",1991-07-31,12,6.1
18,61,"IISD Experimental Lake 373",1991-07-31,12.5,5.95
18,61,"IISD Experimental Lake 373",1991-07-31,13,5.8
18,61,"IISD Experimental Lake 373",1991-07-31,13.5,5.65
18,61,"IISD Experimental Lake 373",1991-07-31,14,5.5
18,61,"IISD Experimental Lake 373",1991-07-31,14.5,5.35
18,61,"IISD Experimental Lake 373",1991-07-31,15,5.2
18,61,"IISD Experimental Lake 373",1991-07-31,15.5,5.15
18,61,"IISD Experimental Lake 373",1991-07-31,16,5.1
18,61,"IISD Experimental Lake 373",1991-07-31,16.5,5
18,61,"IISD Experimental Lake 373",1991-07-31,17,4.9
18,61,"IISD Experimental Lake 373",1991-07-31,17.5,4.9
18,61,"IISD Experimental Lake 373",1991-07-31,18,4.9
18,61,"IISD Experimental Lake 373",1991-07-31,18.5,4.85
18,61,"IISD Experimental Lake 373",1991-07-31,19,4.8
18,61,"IISD Experimental Lake 373",1991-07-31,19.5,4.75
18,61,"IISD Experimental Lake 373",1991-07-31,20,4.7
18,61,"IISD Experimental Lake 373",1992-07-29,0,17.4
18,61,"IISD Experimental Lake 373",1992-07-29,0.5,17.5
18,61,"IISD Experimental Lake 373",1992-07-29,1,17.6
18,61,"IISD Experimental Lake 373",1992-07-29,1.5,17.6
18,61,"IISD Experimental Lake 373",1992-07-29,2,17.6
18,61,"IISD Experimental Lake 373",1992-07-29,2.5,17.6
18,61,"IISD Experimental Lake 373",1992-07-29,3,17.6
18,61,"IISD Experimental Lake 373",1992-07-29,3.5,17.65
18,61,"IISD Experimental Lake 373",1992-07-29,4,17.7
18,61,"IISD Experimental Lake 373",1992-07-29,4.5,17.65
18,61,"IISD Experimental Lake 373",1992-07-29,5,17.6
18,61,"IISD Experimental Lake 373",1992-07-29,5.5,16.25
18,61,"IISD Experimental Lake 373",1992-07-29,6,14.9
18,61,"IISD Experimental Lake 373",1992-07-29,6.5,13.5
18,61,"IISD Experimental Lake 373",1992-07-29,7,12.1
18,61,"IISD Experimental Lake 373",1992-07-29,7.5,10.85
18,61,"IISD Experimental Lake 373",1992-07-29,8,9.6
18,61,"IISD Experimental Lake 373",1992-07-29,8.5,8.75
18,61,"IISD Experimental Lake 373",1992-07-29,9,7.9
18,61,"IISD Experimental Lake 373",1992-07-29,9.5,7.3
18,61,"IISD Experimental Lake 373",1992-07-29,10,6.7
18,61,"IISD Experimental Lake 373",1992-07-29,10.5,6.4
18,61,"IISD Experimental Lake 373",1992-07-29,11,6.1
18,61,"IISD Experimental Lake 373",1992-07-29,11.5,5.8
18,61,"IISD Experimental Lake 373",1992-07-29,12,5.5
18,61,"IISD Experimental Lake 373",1992-07-29,12.5,5.35
18,61,"IISD Experimental Lake 373",1992-07-29,13,5.2
18,61,"IISD Experimental Lake 373",1992-07-29,13.5,5.1
18,61,"IISD Experimental Lake 373",1992-07-29,14,5
18,61,"IISD Experimental Lake 373",1992-07-29,14.5,4.9
18,61,"IISD Experimental Lake 373",1992-07-29,15,4.8
18,61,"IISD Experimental Lake 373",1992-07-29,15.5,4.75
18,61,"IISD Experimental Lake 373",1992-07-29,16,4.7
18,61,"IISD Experimental Lake 373",1992-07-29,16.5,4.65
18,61,"IISD Experimental Lake 373",1992-07-29,17,4.6
18,61,"IISD Experimental Lake 373",1992-07-29,17.5,4.55
18,61,"IISD Experimental Lake 373",1992-07-29,18,4.5
18,61,"IISD Experimental Lake 373",1992-07-29,18.5,4.5
18,61,"IISD Experimental Lake 373",1992-07-29,19,4.5
18,61,"IISD Experimental Lake 373",1992-07-29,19.5,4.5
18,61,"IISD Experimental Lake 373",1992-07-29,20,4.5
18,61,"IISD Experimental Lake 373",1992-07-29,20.5,4.4375
18,61,"IISD Experimental Lake 373",1993-07-28,0,19.8
18,61,"IISD Experimental Lake 373",1993-07-28,0.5,19.8
18,61,"IISD Experimental Lake 373",1993-07-28,1,19.8
18,61,"IISD Experimental Lake 373",1993-07-28,1.5,19.8
18,61,"IISD Experimental Lake 373",1993-07-28,2,19.8
18,61,"IISD Experimental Lake 373",1993-07-28,2.5,19.8
18,61,"IISD Experimental Lake 373",1993-07-28,3,19.8
18,61,"IISD Experimental Lake 373",1993-07-28,3.5,19.8
18,61,"IISD Experimental Lake 373",1993-07-28,4,19.8
18,61,"IISD Experimental Lake 373",1993-07-28,4.5,19.8
18,61,"IISD Experimental Lake 373",1993-07-28,5,19.8
18,61,"IISD Experimental Lake 373",1993-07-28,5.5,18.85
18,61,"IISD Experimental Lake 373",1993-07-28,6,17.9
18,61,"IISD Experimental Lake 373",1993-07-28,6.5,15.9
18,61,"IISD Experimental Lake 373",1993-07-28,7,13.9
18,61,"IISD Experimental Lake 373",1993-07-28,7.5,12.45
18,61,"IISD Experimental Lake 373",1993-07-28,8,11
18,61,"IISD Experimental Lake 373",1993-07-28,8.5,10
18,61,"IISD Experimental Lake 373",1993-07-28,9,9
18,61,"IISD Experimental Lake 373",1993-07-28,9.5,8.55
18,61,"IISD Experimental Lake 373",1993-07-28,10,8.1
18,61,"IISD Experimental Lake 373",1993-07-28,10.5,7.7
18,61,"IISD Experimental Lake 373",1993-07-28,11,7.3
18,61,"IISD Experimental Lake 373",1993-07-28,11.5,7.05
18,61,"IISD Experimental Lake 373",1993-07-28,12,6.8
18,61,"IISD Experimental Lake 373",1993-07-28,12.5,6.6
18,61,"IISD Experimental Lake 373",1993-07-28,13,6.4
18,61,"IISD Experimental Lake 373",1993-07-28,13.5,6.15
18,61,"IISD Experimental Lake 373",1993-07-28,14,5.9
18,61,"IISD Experimental Lake 373",1993-07-28,14.5,5.8
18,61,"IISD Experimental Lake 373",1993-07-28,15,5.7
18,61,"IISD Experimental Lake 373",1993-07-28,15.5,5.6
18,61,"IISD Experimental Lake 373",1993-07-28,16,5.5
18,61,"IISD Experimental Lake 373",1993-07-28,16.5,5.45
18,61,"IISD Experimental Lake 373",1993-07-28,17,5.4
18,61,"IISD Experimental Lake 373",1993-07-28,17.5,5.4
18,61,"IISD Experimental Lake 373",1993-07-28,18,5.4
18,61,"IISD Experimental Lake 373",1993-07-28,18.5,5.3
18,61,"IISD Experimental Lake 373",1993-07-28,19,5.2
18,61,"IISD Experimental Lake 373",1993-07-28,19.5,5.15
18,61,"IISD Experimental Lake 373",1993-07-28,20,5.1
18,61,"IISD Experimental Lake 373",1993-07-28,20.5,5.1
18,61,"IISD Experimental Lake 373",1994-08-08,0,18.8
18,61,"IISD Experimental Lake 373",1994-08-08,0.5,18.85
18,61,"IISD Experimental Lake 373",1994-08-08,1,18.9
18,61,"IISD Experimental Lake 373",1994-08-08,1.5,18.95
18,61,"IISD Experimental Lake 373",1994-08-08,2,19
18,61,"IISD Experimental Lake 373",1994-08-08,2.5,19
18,61,"IISD Experimental Lake 373",1994-08-08,3,19
18,61,"IISD Experimental Lake 373",1994-08-08,3.5,19
18,61,"IISD Experimental Lake 373",1994-08-08,4,19
18,61,"IISD Experimental Lake 373",1994-08-08,4.5,19
18,61,"IISD Experimental Lake 373",1994-08-08,5,19
18,61,"IISD Experimental Lake 373",1994-08-08,5.5,18.95
18,61,"IISD Experimental Lake 373",1994-08-08,6,18.9
18,61,"IISD Experimental Lake 373",1994-08-08,6.5,18.8
18,61,"IISD Experimental Lake 373",1994-08-08,7,17.2
18,61,"IISD Experimental Lake 373",1994-08-08,7.5,14.9
18,61,"IISD Experimental Lake 373",1994-08-08,8,13
18,61,"IISD Experimental Lake 373",1994-08-08,8.5,11
18,61,"IISD Experimental Lake 373",1994-08-08,9,10.5
18,61,"IISD Experimental Lake 373",1994-08-08,9.5,9.4
18,61,"IISD Experimental Lake 373",1994-08-08,10,8.6
18,61,"IISD Experimental Lake 373",1994-08-08,10.5,7.7
18,61,"IISD Experimental Lake 373",1994-08-08,11,7.5
18,61,"IISD Experimental Lake 373",1994-08-08,11.5,7.15
18,61,"IISD Experimental Lake 373",1994-08-08,12,6.8
18,61,"IISD Experimental Lake 373",1994-08-08,12.5,6.6
18,61,"IISD Experimental Lake 373",1994-08-08,13,6.4
18,61,"IISD Experimental Lake 373",1994-08-08,13.5,6.15
18,61,"IISD Experimental Lake 373",1994-08-08,14,5.9
18,61,"IISD Experimental Lake 373",1994-08-08,14.5,5.8
18,61,"IISD Experimental Lake 373",1994-08-08,15,5.7
18,61,"IISD Experimental Lake 373",1994-08-08,15.5,5.6
18,61,"IISD Experimental Lake 373",1994-08-08,16,5.5
18,61,"IISD Experimental Lake 373",1994-08-08,16.5,5.4
18,61,"IISD Experimental Lake 373",1994-08-08,17,5.3
18,61,"IISD Experimental Lake 373",1994-08-08,17.5,5.25
18,61,"IISD Experimental Lake 373",1994-08-08,18,5.2
18,61,"IISD Experimental Lake 373",1994-08-08,18.5,5.15
18,61,"IISD Experimental Lake 373",1994-08-08,19,5.1
18,61,"IISD Experimental Lake 373",1994-08-08,19.5,5.05
18,61,"IISD Experimental Lake 373",1994-08-08,20,5
18,61,"IISD Experimental Lake 373",1994-08-08,20.5,5
18,61,"IISD Experimental Lake 373",1995-08-01,0,20.3
18,61,"IISD Experimental Lake 373",1995-08-01,0.5,20.35
18,61,"IISD Experimental Lake 373",1995-08-01,1,20.4
18,61,"IISD Experimental Lake 373",1995-08-01,1.5,20.4
18,61,"IISD Experimental Lake 373",1995-08-01,2,20.4
18,61,"IISD Experimental Lake 373",1995-08-01,2.5,20.4
18,61,"IISD Experimental Lake 373",1995-08-01,3,20.4
18,61,"IISD Experimental Lake 373",1995-08-01,3.5,20.45
18,61,"IISD Experimental Lake 373",1995-08-01,4,20.5
18,61,"IISD Experimental Lake 373",1995-08-01,4.5,20.45
18,61,"IISD Experimental Lake 373",1995-08-01,5,20.4
18,61,"IISD Experimental Lake 373",1995-08-01,5.5,20.05
18,61,"IISD Experimental Lake 373",1995-08-01,6,19.7
18,61,"IISD Experimental Lake 373",1995-08-01,6.5,16.8
18,61,"IISD Experimental Lake 373",1995-08-01,7,14.3
18,61,"IISD Experimental Lake 373",1995-08-01,7.5,12.8
18,61,"IISD Experimental Lake 373",1995-08-01,8,11.4
18,61,"IISD Experimental Lake 373",1995-08-01,8.5,10.5
18,61,"IISD Experimental Lake 373",1995-08-01,9,9.7
18,61,"IISD Experimental Lake 373",1995-08-01,9.5,8.8
18,61,"IISD Experimental Lake 373",1995-08-01,10,8
18,61,"IISD Experimental Lake 373",1995-08-01,10.5,7.5
18,61,"IISD Experimental Lake 373",1995-08-01,11,7
18,61,"IISD Experimental Lake 373",1995-08-01,11.5,6.7
18,61,"IISD Experimental Lake 373",1995-08-01,12,6.4
18,61,"IISD Experimental Lake 373",1995-08-01,12.5,6.15
18,61,"IISD Experimental Lake 373",1995-08-01,13,5.9
18,61,"IISD Experimental Lake 373",1995-08-01,13.5,5.75
18,61,"IISD Experimental Lake 373",1995-08-01,14,5.6
18,61,"IISD Experimental Lake 373",1995-08-01,14.5,5.45
18,61,"IISD Experimental Lake 373",1995-08-01,15,5.3
18,61,"IISD Experimental Lake 373",1995-08-01,15.5,5.2
18,61,"IISD Experimental Lake 373",1995-08-01,16,5.1
18,61,"IISD Experimental Lake 373",1995-08-01,16.5,5.05
18,61,"IISD Experimental Lake 373",1995-08-01,17,5
18,61,"IISD Experimental Lake 373",1995-08-01,17.5,4.95
18,61,"IISD Experimental Lake 373",1995-08-01,18,4.9
18,61,"IISD Experimental Lake 373",1995-08-01,18.5,4.9
18,61,"IISD Experimental Lake 373",1995-08-01,19,4.9
18,61,"IISD Experimental Lake 373",1995-08-01,19.5,4.85
18,61,"IISD Experimental Lake 373",1995-08-01,20,4.8
18,61,"IISD Experimental Lake 373",1995-08-01,20.5,4.9
18,61,"IISD Experimental Lake 373",1996-08-07,0,22
18,61,"IISD Experimental Lake 373",1996-08-07,0.5,21.95
18,61,"IISD Experimental Lake 373",1996-08-07,1,21.9
18,61,"IISD Experimental Lake 373",1996-08-07,1.5,21.9
18,61,"IISD Experimental Lake 373",1996-08-07,2,21.9
18,61,"IISD Experimental Lake 373",1996-08-07,2.5,21.9
18,61,"IISD Experimental Lake 373",1996-08-07,3,21.9
18,61,"IISD Experimental Lake 373",1996-08-07,3.5,21.85
18,61,"IISD Experimental Lake 373",1996-08-07,4,21.8
18,61,"IISD Experimental Lake 373",1996-08-07,4.5,21.35
18,61,"IISD Experimental Lake 373",1996-08-07,5,20.9
18,61,"IISD Experimental Lake 373",1996-08-07,5.5,17.95
18,61,"IISD Experimental Lake 373",1996-08-07,6,15.2
18,61,"IISD Experimental Lake 373",1996-08-07,6.5,13.5
18,61,"IISD Experimental Lake 373",1996-08-07,7,11.8
18,61,"IISD Experimental Lake 373",1996-08-07,7.5,10.5
18,61,"IISD Experimental Lake 373",1996-08-07,8,9.8
18,61,"IISD Experimental Lake 373",1996-08-07,8.5,8.8
18,61,"IISD Experimental Lake 373",1996-08-07,9,8.3
18,61,"IISD Experimental Lake 373",1996-08-07,9.5,7.3
18,61,"IISD Experimental Lake 373",1996-08-07,10,7.1
18,61,"IISD Experimental Lake 373",1996-08-07,10.5,6.8
18,61,"IISD Experimental Lake 373",1996-08-07,11,6.5
18,61,"IISD Experimental Lake 373",1996-08-07,11.5,6.3
18,61,"IISD Experimental Lake 373",1996-08-07,12,6.1
